15130,9655,36,2016-06-19 22:05
15131,5795,145,2018-03-23 13:25
15132,7855,111,2018-01-24 06:40
15133,6419,51,2017-05-02 04:35
15134,8011,213,2015-04-14 11:05
15135,2292,98,2013-12-31 03:05
15136,1779,34,2012-06-16 21:20
15137,4139,233,2017-06-21 04:35
15138,2730,44,2016-05-01 03:10
15139,8128,31,2014-08-08 21:40
15140,7606,117,2016-02-16 17:05
15141,424,29,2016-12-06 03:55
15142,1461,185,2016-09-05 20:30
15143,6666,158,2016-12-12 13:05
15144,7532,183,2017-03-02 11:05
15145,4353,147,2012-10-10 01:15
15146,2468,190,2017-01-11 16:20
15147,1477,165,2014-12-04 03:30
15148,4625,93,2013-06-24 09:00
15149,2627,33,2015-10-26 19:05
15150,8571,29,2013-08-02 13:30
15151,8874,151,2014-08-19 18:25
15152,9011,234,2016-10-22 05:30
15153,2918,218,2017-07-31 08:15
15154,6959,161,2016-12-31 01:55
15155,9392,100,2017-10-19 00:45
15156,3527,210,2012-05-27 04:50
15157,1649,39,2013-04-25 17:10
15158,5628,58,2019-02-23 01:50
15159,9268,31,2017-05-05 11:10
15160,8684,32,2012-03-14 23:15
15161,9574,237,2018-05-31 18:10
15162,3157,121,2016-08-03 19:30
15163,1375,67,2014-07-04 12:10
15164,6485,76,2014-03-12 19:50
15165,6565,85,2015-09-23 15:55
15166,5910,45,2017-05-18 16:00
15167,9955,191,2014-11-01 23:20
15168,2105,37,2012-08-21 02:25
15169,6918,178,2013-01-07 01:50
15170,1024,4,2014-12-23 06:00
15171,5698,75,2017-08-01 07:50
15172,5073,145,2018-09-27 04:25
15173,8707,194,2013-12-06 22:45
15174,8074,188,2012-05-22 16:20
15175,6380,149,2012-07-24 18:15
15176,4468,55,2018-09-15 16:05
15177,2508,45,2017-12-29 07:35
15178,2584,77,2016-11-11 10:30
15179,5748,134,2012-05-10 09:35
15180,5001,44,2015-11-01 20:30
15181,6544,94,2012-04-20 11:55
15182,3048,110,2016-02-29 23:25
15183,6906,168,2012-11-15 03:05
15184,37,138,2017-12-16 22:00
15185,5772,16,2017-02-23 14:35
15186,6870,21,2015-05-21 21:15
15187,4161,186,2017-03-09 07:35
15188,8903,234,2013-03-24 11:50
15189,6893,209,2013-06-14 13:25
15190,9962,173,2017-05-02 13:50
15191,3493,124,2014-08-14 16:45
15192,7117,67,2016-01-26 21:25
15193,3169,56,2013-09-23 20:45
15194,3377,205,2018-10-30 06:55
15195,2216,232,2018-02-02 19:05
15196,7830,0,2015-02-08 06:50
15197,108,124,2015-05-28 18:50
15198,476,68,2015-07-06 19:05
15199,3278,94,2016-07-23 18:30
15200,2308,247,2018-09-21 10:10
15201,3066,200,2016-07-26 14:40
15202,2555,150,2015-03-08 06:00
15203,10,158,2017-09-24 14:20
15204,2968,77,2015-02-12 21:40
15205,684,173,2015-11-07 17:50
15206,4964,33,2019-01-28 19:10
15207,1706,120,2015-01-19 03:00
15208,9158,226,2014-05-16 01:45
15209,7985,230,2018-11-26 07:05
15210,368,222,2017-09-04 14:50
15211,3341,187,2013-09-26 00:05
15212,7032,2,2014-08-28 03:35
15213,7930,42,2012-08-18 19:05
15214,8781,84,2012-08-15 22:40
15215,9263,167,2017-12-19 02:00
15216,857,134,2012-12-27 22:40
15217,8081,46,2018-07-14 15:00
15218,2473,95,2016-05-19 07:55
15219,5823,229,2014-04-10 11:50
15220,4412,134,2014-04-04 17:50
15221,9525,116,2018-09-11 01:45
15222,9568,89,2018-08-13 23:15
15223,3770,211,2018-05-09 10:55
15224,7763,103,2014-11-01 18:35
15225,3529,144,2018-10-02 08:35
15226,8705,241,2016-02-15 17:25
15227,5956,56,2018-06-22 04:30
15228,3412,142,2017-05-05 13:45
15229,7452,10,2012-06-04 01:45
15230,6086,41,2018-08-02 12:05
15231,9142,200,2014-06-09 07:15
15232,1754,230,2015-11-16 13:20
15233,9458,103,2017-09-24 02:20
15234,4081,117,2015-10-03 21:25
15235,530,51,2013-06-28 16:15
15236,6692,102,2013-04-30 14:10
15237,9193,223,2012-02-22 16:50
15238,4920,190,2017-10-07 10:00
15239,8158,167,2016-01-13 22:15
15240,914,84,2016-12-22 23:55
15241,4242,162,2012-01-15 19:25
15242,5034,34,2018-03-05 22:45
15243,8410,96,2012-02-23 08:35
15244,1871,159,2017-04-28 08:55
15245,7896,175,2015-12-22 01:40
15246,5333,233,2014-06-30 23:50
15247,4820,146,2017-05-27 11:50
15248,1223,48,2012-05-20 01:50
15249,4047,91,2013-03-06 10:00
15250,7949,78,2017-10-03 04:30
15251,3670,111,2018-07-07 11:55
15252,3661,84,2014-03-05 23:15
15253,6842,109,2018-10-11 02:40
15254,3889,121,2017-02-25 05:00
15255,8392,87,2016-09-28 10:50
15256,5467,225,2013-01-24 00:45
15257,4240,61,2012-10-25 07:05
15258,6392,120,2017-01-04 02:35
15259,3870,92,2013-07-28 08:45
15260,4810,19,2012-01-23 04:50
15261,6438,89,2012-11-04 20:45
15262,7164,156,2017-11-28 08:25
15263,1562,238,2016-06-02 20:25
15264,6492,54,2016-04-14 16:00
15265,4267,39,2015-03-05 18:30
15266,7208,71,2017-07-31 19:25
15267,323,21,2014-07-13 17:20
15268,3728,226,2013-02-02 16:20
15269,1412,17,2018-08-21 10:50
15270,766,202,2014-02-08 14:00
15271,3850,127,2013-05-13 14:15
15272,7861,180,2017-09-27 05:50
15273,8989,206,2015-12-31 08:15
15274,37,94,2018-10-16 09:55
15275,231,31,2017-03-08 10:50
15276,5125,33,2015-09-21 09:50
15277,5916,220,2014-06-22 00:15
15278,7219,26,2016-08-09 18:25
15279,6881,97,2017-03-04 23:10
15280,3499,138,2016-05-01 23:30
15281,9560,166,2015-12-04 14:45
15282,7951,116,2013-08-12 13:55
15283,5324,16,2013-12-30 03:50
15284,1574,132,2014-05-10 08:15
15285,7518,153,2014-03-18 05:25
15286,8295,51,2012-08-18 07:40
15287,4401,24,2014-01-21 07:05
15288,4125,166,2014-10-18 03:50
15289,2098,187,2016-01-29 17:10
15290,359,35,2019-03-05 17:35
15291,800,210,2017-09-03 16:00
15292,5942,176,2016-09-25 09:35
15293,1987,194,2015-01-25 21:05
15294,8423,221,2016-04-07 14:55
15295,4657,124,2013-08-12 01:35
15296,4483,214,2013-11-17 14:00
15297,2796,60,2014-10-14 19:40
15298,5718,149,2016-03-10 15:10
15299,7339,105,2014-07-11 11:40
15300,2316,75,2016-06-28 03:50
15301,6746,149,2016-08-24 03:30
15302,9567,67,2018-09-19 14:30
15303,7595,6,2014-06-15 01:30
15304,9361,190,2017-02-23 12:15
15305,1335,140,2016-05-20 00:15
15306,4843,15,2018-01-13 14:55
15307,841,170,2015-02-20 07:40
15308,5185,59,2016-10-27 13:45
15309,753,231,2012-06-01 23:15
15310,3386,209,2017-05-26 12:55
15311,3420,229,2016-02-14 16:15
15312,4256,186,2016-01-26 07:40
15313,4713,223,2012-08-11 22:55
15314,4566,60,2012-03-10 09:25
15315,266,120,2016-09-22 22:15
15316,1214,131,2015-04-07 22:25
15317,3502,112,2015-08-16 09:45
15318,4320,119,2015-11-06 14:40
15319,1149,25,2018-08-16 00:35
15320,9987,112,2014-10-29 05:10
15321,1755,123,2015-06-27 20:10
15322,528,212,2012-06-14 17:45
15323,3361,97,2018-06-03 06:30
15324,487,77,2013-11-04 00:20
15325,2709,18,2017-12-27 02:30
15326,9262,197,2017-11-12 04:35
15327,5045,231,2014-09-10 09:10
15328,4265,163,2013-04-25 23:10
15329,844,103,2017-01-19 08:25
15330,1497,161,2014-10-10 03:25
15331,1949,47,2016-04-16 02:50
15332,5332,72,2017-09-01 00:05
15333,5946,11,2018-01-26 00:25
15334,1449,100,2015-06-11 10:45
15335,3297,208,2015-03-18 18:50
15336,6039,170,2012-03-13 21:40
15337,5671,18,2013-12-12 02:20
15338,2993,149,2013-09-09 10:35
15339,8351,177,2018-10-24 23:25
15340,8257,47,2015-01-24 01:25
15341,5242,113,2013-01-13 18:15
15342,4922,77,2014-03-30 17:10
15343,4947,197,2016-07-10 13:15
15344,3491,62,2012-12-25 05:50
15345,6151,102,2012-08-28 09:30
15346,8797,97,2018-09-19 21:35
15347,1494,245,2018-10-10 18:10
15348,7479,103,2012-05-12 09:45
15349,2635,112,2015-02-23 09:40
15350,3184,249,2017-01-29 12:25
15351,1998,115,2016-05-27 05:05
15352,8839,25,2013-10-16 22:50
15353,8271,96,2016-01-01 11:20
15354,4134,73,2015-05-08 15:55
15355,9690,128,2013-02-06 20:15
15356,1554,38,2017-01-16 03:25
15357,6098,178,2017-05-15 08:30
15358,552,14,2012-07-29 19:20
15359,2750,195,2014-09-23 08:50
15360,5634,18,2015-04-30 06:00
15361,6192,248,2014-09-28 15:55
15362,4704,107,2016-09-05 02:35
15363,7328,117,2016-11-05 20:15
15364,9894,179,2013-04-10 17:10
15365,4297,116,2012-08-15 03:05
15366,7429,49,2018-04-04 09:00
15367,8577,111,2017-05-15 02:15
15368,1956,91,2015-10-05 14:15
15369,5578,6,2015-11-22 00:50
15370,904,6,2013-02-14 10:30
15371,7779,59,2016-07-07 15:20
15372,7441,71,2015-06-30 11:40
15373,1340,242,2017-05-12 13:20
15374,3873,83,2017-06-01 14:45
15375,4948,124,2018-11-28 21:25
15376,7691,234,2012-11-21 11:05
15377,5701,163,2016-09-21 00:20
15378,426,36,2019-03-10 13:15
15379,6516,14,2016-10-15 21:30
15380,3796,143,2016-01-13 11:20
15381,1590,244,2014-04-22 10:30
15382,2126,173,2016-05-03 08:50
15383,619,92,2015-06-12 03:20
15384,8432,176,2012-12-14 01:15
15385,7037,135,2017-04-04 21:25
15386,4921,171,2017-03-02 06:00
15387,945,208,2019-01-31 02:20
15388,3198,179,2016-02-01 01:55
15389,2928,38,2017-03-15 17:40
15390,1664,139,2014-05-15 18:05
15391,4252,4,2015-01-25 04:35
15392,2035,73,2018-04-02 17:30
15393,9776,222,2018-11-20 02:25
15394,8783,13,2014-04-05 13:00
15395,1345,204,2017-09-04 19:10
15396,9425,92,2016-05-20 21:40
15397,3187,5,2018-12-21 00:15
15398,2503,77,2014-10-14 00:30
15399,2687,212,2016-01-31 11:15
15400,4990,158,2013-05-14 15:45
15401,9091,74,2012-07-29 19:10
15402,628,240,2012-08-20 19:40
15403,2927,158,2016-04-03 09:15
15404,9277,154,2013-03-11 00:15
15405,2017,233,2015-10-17 02:15
15406,7609,247,2014-08-26 10:45
15407,5637,112,2012-11-08 08:15
15408,5437,53,2013-09-23 10:35
15409,6385,159,2015-05-17 19:40
15410,29,9,2019-01-14 12:20
15411,4626,98,2017-07-24 02:50
15412,3931,189,2013-10-17 16:45
15413,8959,121,2012-06-04 21:55
15414,6959,144,2013-01-25 11:40
15415,2894,166,2012-01-18 20:25
15416,4570,206,2019-02-12 15:25
15417,3933,97,2013-12-11 16:15
15418,413,134,2015-11-18 02:15
15419,4265,8,2018-06-05 20:35
15420,6846,46,2012-05-17 06:10
15421,7585,60,2016-01-21 05:30
15422,9628,187,2018-01-07 08:15
15423,7644,186,2014-06-20 01:45
15424,9073,81,2014-09-25 18:20
15425,7424,119,2014-12-08 05:55
15426,7045,3,2013-10-27 22:00
15427,5035,75,2013-03-06 14:45
15428,5741,176,2015-11-11 01:35
15429,9907,210,2016-09-25 09:00
15430,4066,42,2017-01-06 19:05
15431,9521,59,2017-08-08 03:25
15432,9698,193,2019-01-25 03:25
15433,7375,10,2018-06-02 23:55
15434,4507,228,2017-11-17 15:45
15435,6848,23,2018-05-10 07:00
15436,7927,85,2012-09-16 00:55
15437,4188,87,2018-03-19 22:45
15438,9366,179,2013-05-24 02:50
15439,8886,77,2019-01-27 01:50
15440,9120,207,2018-05-28 11:25
15441,5486,112,2013-08-21 06:00
15442,3019,26,2015-08-19 07:35
15443,5668,162,2016-04-20 10:35
15444,6916,68,2013-09-23 16:55
15445,971,159,2018-02-28 11:50
15446,2602,149,2016-09-17 01:10
15447,7031,189,2012-12-16 20:55
15448,5976,88,2013-03-24 07:50
15449,7652,239,2012-07-28 18:50
15450,7437,241,2014-03-19 05:10
15451,395,61,2013-07-13 08:50
15452,4464,51,2013-12-26 23:45
15453,6978,78,2014-08-20 14:55
15454,1442,26,2012-11-20 03:25
15455,8332,181,2015-05-14 17:30
15456,7957,0,2014-06-23 14:10
15457,1843,239,2015-11-26 04:45
15458,6428,43,2015-12-15 00:40
15459,5156,95,2016-07-24 22:30
15460,4320,153,2017-01-03 05:30
15461,9762,146,2016-08-16 10:05
15462,1290,91,2016-11-05 21:20
15463,5633,18,2016-10-08 13:05
15464,3310,17,2017-08-12 03:25
15465,8100,222,2015-06-25 16:25
15466,371,160,2014-04-03 04:55
15467,1854,189,2012-12-10 09:25
15468,810,137,2013-07-16 04:35
15469,9951,112,2013-04-07 10:20
15470,2524,8,2013-12-22 14:05
15471,4346,23,2017-03-16 04:50
15472,255,90,2012-09-21 04:10
15473,7044,104,2018-10-23 08:45
15474,8337,84,2018-09-14 02:55
15475,6390,51,2015-11-21 15:20
15476,4417,214,2013-01-15 02:10
15477,3905,79,2012-06-29 19:05
15478,6703,145,2018-09-11 00:35
15479,1037,30,2017-02-07 11:00
15480,4646,80,2014-09-21 18:55
15481,9485,199,2015-01-09 22:45
15482,2974,139,2017-08-14 23:10
15483,5784,73,2012-02-02 14:15
15484,5190,80,2018-10-31 06:20
15485,9760,215,2018-11-01 20:05
15486,9843,29,2015-04-04 19:45
15487,2444,173,2012-05-31 06:30
15488,1135,15,2013-03-26 08:25
15489,6458,6,2015-07-25 03:25
15490,1873,177,2015-03-04 08:25
15491,2312,230,2012-02-02 08:00
15492,9878,192,2014-04-18 23:30
15493,3880,35,2015-07-07 11:40
15494,6120,51,2016-02-07 07:20
15495,3497,66,2013-07-18 02:55
15496,1754,3,2018-05-01 04:50
15497,8806,171,2014-04-08 03:20
15498,2164,171,2012-09-22 06:30
15499,8508,158,2013-08-15 15:05
15500,6016,121,2015-01-31 02:05
15501,1964,106,2012-04-11 01:35
15502,2379,169,2017-06-11 18:20
15503,3480,111,2013-11-17 06:35
15504,9700,23,2018-01-02 02:45
15505,9536,85,2015-10-13 04:45
15506,9123,0,2017-03-26 19:30
15507,3241,57,2015-05-22 23:35
15508,4927,200,2017-12-26 10:55
15509,9908,25,2012-01-17 22:55
15510,8571,120,2016-08-02 03:05
15511,3122,242,2016-07-12 16:25
15512,7985,8,2015-07-05 21:35
15513,2778,92,2014-01-09 07:20
15514,3705,195,2015-05-29 10:15
15515,2,140,2013-08-18 06:25
15516,8447,231,2017-01-18 00:30
15517,4547,158,2014-03-22 15:20
15518,3906,210,2015-07-26 04:45
15519,6956,97,2017-04-19 08:35
15520,4859,2,2018-04-28 07:45
15521,7392,130,2017-04-04 01:20
15522,2321,153,2016-03-15 03:40
15523,1812,46,2017-06-30 14:30
15524,3756,234,2012-09-14 14:50
15525,7451,46,2013-03-08 04:20
15526,2796,137,2016-07-10 07:50
15527,7838,46,2016-01-29 12:30
15528,2220,5,2015-03-15 20:15
15529,7298,180,2014-04-05 23:30
15530,4683,43,2018-01-25 18:05
15531,7775,173,2015-07-03 23:35
15532,4606,109,2017-08-22 02:45
15533,7163,105,2018-11-07 12:15
15534,7548,225,2017-06-15 10:15
15535,734,196,2015-08-05 09:20
15536,1256,234,2019-03-03 22:50
15537,3699,13,2016-09-08 20:05
15538,292,24,2015-04-16 06:50
15539,9722,138,2015-12-17 01:25
15540,921,93,2018-03-03 22:40
15541,4593,143,2014-06-20 02:35
15542,6689,220,2014-03-13 19:05
15543,1249,103,2015-05-07 23:00
15544,2859,194,2012-06-26 03:00
15545,9995,149,2014-08-12 22:45
15546,5804,30,2014-03-21 22:40
15547,3656,33,2014-01-14 07:15
15548,4998,105,2015-11-11 04:35
15549,515,191,2017-02-26 08:55
15550,9614,84,2016-07-13 10:20
15551,789,106,2018-05-01 19:10
15552,3400,95,2014-12-24 15:30
15553,1883,216,2016-06-23 16:35
15554,3577,179,2013-03-08 00:55
15555,3063,128,2016-09-01 10:35
15556,3239,231,2013-03-12 11:00
15557,9947,201,2016-02-13 19:55
15558,7168,181,2013-11-22 16:05
15559,2371,4,2014-12-29 00:35
15560,126,230,2012-09-23 06:45
15561,2120,137,2015-01-22 05:30
15562,2788,132,2017-11-05 20:30
15563,8114,43,2017-01-08 16:00
15564,2204,72,2018-02-28 23:00
15565,8232,48,2015-01-24 21:25
15566,313,43,2014-09-25 13:55
15567,8327,223,2018-04-04 21:05
15568,2140,76,2017-12-08 14:45
15569,6494,101,2019-03-08 23:35
15570,7938,171,2015-05-17 19:00
15571,8793,229,2012-11-10 18:20
15572,1045,225,2017-10-01 15:20
15573,783,41,2016-11-19 15:55
15574,891,142,2015-04-17 22:00
15575,4383,61,2013-10-12 07:00
15576,5333,24,2015-07-22 05:15
15577,3974,208,2016-07-24 07:55
15578,5875,92,2017-10-15 06:25
15579,5734,135,2013-10-01 04:40
15580,4480,8,2017-08-20 17:00
15581,9606,229,2018-04-03 05:40
15582,5945,200,2015-07-15 00:30
15583,5200,118,2015-10-14 01:20
15584,304,45,2016-03-27 00:45
15585,1361,68,2017-02-04 00:45
15586,7589,13,2016-03-13 02:05
15587,2374,67,2014-05-19 17:20
15588,2756,222,2015-07-22 00:35
15589,7885,163,2015-06-13 06:40
15590,4169,99,2012-06-08 23:55
15591,5442,46,2015-08-14 02:15
15592,7542,126,2013-12-22 20:25
15593,8277,33,2014-05-25 10:45
15594,260,28,2014-09-17 21:35
15595,5605,152,2013-08-11 01:05
15596,5116,72,2016-01-05 10:55
15597,7802,219,2015-03-23 16:35
15598,7940,6,2018-11-22 00:25
15599,1210,50,2018-05-09 11:40
15600,2861,178,2014-01-26 15:40
15601,4196,205,2014-06-29 07:10
15602,2176,217,2017-11-25 15:50
15603,4775,82,2013-11-19 10:40
15604,5524,62,2017-01-12 19:00
15605,1372,113,2015-09-22 02:35
15606,1634,45,2018-01-20 01:55
15607,6953,161,2018-06-28 21:35
15608,8934,130,2012-04-09 18:25
15609,693,78,2018-09-13 18:15
15610,6975,100,2015-01-12 07:00
15611,3250,202,2018-07-20 17:55
15612,5728,199,2014-04-01 01:30
15613,900,34,2016-02-02 18:05
15614,1111,141,2018-03-03 03:10
15615,9685,55,2012-10-06 05:45
15616,687,115,2012-03-25 05:45
15617,8611,81,2013-09-14 20:25
15618,601,10,2015-03-04 21:45
15619,2014,113,2014-06-28 00:45
15620,5455,213,2014-01-22 16:30
15621,8721,39,2018-03-24 19:40
15622,5456,144,2017-03-15 19:05
15623,8895,49,2016-10-24 05:30
15624,711,208,2012-12-03 22:40
15625,2238,96,2014-08-15 05:35
15626,7757,244,2014-04-29 01:40
15627,4134,109,2015-08-19 10:55
15628,7475,29,2018-10-10 23:30
15629,9255,83,2018-09-28 03:20
15630,152,98,2014-07-22 01:45
15631,7219,87,2013-11-22 10:00
15632,3757,203,2013-03-11 13:15
15633,1046,156,2016-05-31 22:45
15634,3828,179,2013-06-05 20:25
15635,3092,192,2016-10-19 04:15
15636,2482,140,2012-12-04 04:55
15637,6491,79,2017-12-16 17:05
15638,9030,127,2015-01-26 20:15
15639,3819,167,2018-07-23 21:20
15640,617,202,2018-06-26 03:05
15641,803,213,2015-04-05 17:40
15642,9778,105,2014-09-26 17:05
15643,8404,17,2018-09-07 14:45
15644,4670,191,2012-11-02 20:55
15645,4451,3,2016-07-11 18:30
15646,4117,107,2019-01-17 08:10
15647,2565,82,2015-01-02 06:25
15648,7056,45,2013-02-25 10:30
15649,5356,24,2016-11-14 15:05
15650,7489,173,2013-04-23 22:00
15651,4137,196,2012-06-28 04:45
15652,1789,214,2016-06-15 00:50
15653,3998,10,2018-06-18 17:25
15654,7882,242,2012-04-14 22:20
15655,3188,217,2014-11-24 21:20
15656,2921,74,2016-09-14 16:55
15657,5847,121,2013-07-23 22:45
15658,3173,223,2014-03-20 20:10
15659,2050,126,2017-09-28 16:40
15660,5549,71,2014-02-11 02:55
15661,6670,250,2015-09-21 18:35
15662,8256,105,2012-06-20 13:35
15663,7643,176,2014-02-28 16:35
15664,2480,178,2016-03-21 13:50
15665,4679,239,2016-11-01 17:55
15666,9921,45,2015-08-03 08:40
15667,5918,58,2016-01-25 02:00
15668,6566,148,2013-07-19 23:15
15669,37,34,2015-07-03 18:05
15670,8599,118,2012-08-18 19:10
15671,3634,20,2013-03-22 19:35
15672,9630,26,2015-03-27 01:55
15673,4690,197,2018-01-07 11:30
15674,1103,181,2018-03-01 16:30
15675,4528,194,2017-04-14 14:25
15676,6947,174,2014-03-12 20:50
15677,4444,189,2015-01-04 02:45
15678,4550,0,2017-09-25 18:05
15679,7729,195,2017-10-02 02:40
15680,4257,54,2016-01-25 13:00
15681,4078,136,2013-04-10 10:20
15682,2179,213,2015-05-20 09:50
15683,5025,79,2015-09-06 08:50
15684,6677,111,2013-08-06 04:15
15685,2535,249,2013-12-24 06:55
15686,8258,74,2017-09-30 20:35
15687,7355,117,2017-06-14 17:45
15688,800,166,2015-04-09 08:35
15689,9672,224,2013-04-04 16:05
15690,7644,93,2012-05-28 00:05
15691,4098,119,2018-11-04 10:25
15692,167,218,2012-04-06 11:15
15693,9024,178,2015-12-01 05:05
15694,7963,241,2012-01-18 06:30
15695,7463,31,2014-11-03 02:35
15696,2779,174,2014-07-17 08:40
15697,5409,192,2012-01-18 17:15
15698,3445,39,2012-07-28 04:10
15699,3744,42,2012-03-19 19:50
15700,2166,124,2016-09-11 14:35
15701,326,188,2013-01-08 04:05
15702,7048,215,2015-06-09 11:20
15703,2669,142,2012-05-25 10:50
15704,9572,94,2015-09-05 19:00
15705,5716,47,2016-07-28 00:50
15706,7829,158,2013-06-26 09:35
15707,1461,6,2012-05-16 01:35
15708,3555,164,2016-07-06 14:15
15709,894,124,2016-03-10 05:35
15710,7469,196,2012-11-19 13:55
15711,490,38,2012-09-03 23:20
15712,3753,147,2018-01-11 10:40
15713,9154,220,2016-05-29 07:45
15714,1811,105,2016-10-30 18:55
15715,1253,19,2014-11-22 13:55
15716,8171,88,2014-06-29 11:45
15717,5087,234,2016-02-05 22:15
15718,5880,205,2018-06-07 17:10
15719,4480,244,2012-09-27 01:50
15720,8187,89,2018-12-31 09:10
15721,8184,152,2013-10-07 17:30
15722,1824,168,2012-02-24 06:20
15723,4089,76,2018-01-23 14:35
15724,6129,112,2016-10-04 12:55
15725,3238,39,2015-01-31 20:40
15726,6657,156,2015-05-04 03:25
15727,9690,163,2016-02-24 02:55
15728,319,186,2016-01-29 18:35
15729,6686,26,2015-01-13 05:00
15730,2678,147,2015-06-08 12:15
15731,8148,56,2014-04-05 14:25
15732,5132,35,2016-08-27 22:55
15733,7836,76,2012-01-21 21:00
15734,7978,67,2014-09-27 22:50
15735,597,154,2017-01-02 14:05
15736,281,3,2015-09-02 19:00
15737,7876,242,2017-11-12 07:10
15738,5990,44,2015-05-06 12:05
15739,6597,185,2013-10-07 06:30
15740,9866,20,2015-12-07 02:10
15741,167,94,2014-09-06 08:00
15742,24,107,2017-12-24 13:30
15743,96,74,2012-11-05 07:25
15744,5822,37,2017-06-06 04:25
15745,2620,133,2013-12-13 12:30
15746,3881,163,2012-08-05 08:10
15747,3502,43,2017-05-22 06:40
15748,4427,105,2017-07-07 18:40
15749,7921,173,2017-12-16 01:40
15750,8612,184,2012-11-07 09:45
15751,3381,102,2018-11-01 22:20
15752,6669,135,2016-03-22 14:00
15753,7458,173,2012-09-17 00:10
15754,5490,87,2013-03-17 07:25
15755,2521,249,2017-05-04 07:00
15756,7986,7,2016-10-09 00:35
15757,2788,20,2016-12-02 22:10
15758,3334,48,2018-09-09 06:55
15759,3847,225,2017-09-25 13:40
15760,2287,199,2015-07-21 20:45
15761,2758,182,2018-09-27 20:55
15762,5921,245,2013-11-25 21:20
15763,3011,147,2018-07-12 21:50
15764,150,250,2014-04-05 03:50
15765,3531,51,2013-01-11 04:10
15766,6936,165,2017-09-18 03:20
15767,7697,174,2016-04-01 12:00
15768,2000,230,2015-04-30 06:10
15769,3988,161,2013-08-31 18:50
15770,7244,155,2016-12-19 19:55
15771,4639,191,2013-08-03 15:30
15772,9829,225,2012-08-12 17:25
15773,3981,201,2015-07-09 19:25
15774,429,213,2014-08-29 01:00
15775,7349,140,2015-09-20 18:50
15776,724,147,2014-02-13 00:00
