13868,8338,99,2018-01-07,1
13869,5739,57,2014-09-14,1
13870,4450,52,2018-01-28,1
13871,1497,56,2012-09-02,1
13872,2141,50,2012-09-02,0
13873,720,99,2017-03-26,0
13874,1585,98,2012-09-30,1
13875,751,49,2014-08-03,0
13876,5747,76,2015-12-13,0
13877,28,31,2015-01-11,1
13878,4735,1,2015-12-20,0
13879,6277,80,2015-04-05,1
13880,3991,93,2012-02-12,0
13881,7429,26,2015-01-04,0
13882,1090,56,2017-11-19,0
13883,7236,0,2012-08-12,1
13884,3145,48,2013-12-08,0
13885,7171,78,2015-03-22,1
13886,6243,76,2014-09-28,0
13887,9904,82,2015-12-20,1
13888,5150,71,2017-05-07,0
13889,4775,58,2013-05-05,0
13890,1710,11,2018-12-09,0
13891,3016,32,2012-06-24,1
13892,6886,89,2018-07-22,0
13893,5800,52,2013-05-12,0
13894,2215,19,2013-03-17,1
13895,6417,49,2012-06-10,1
13896,465,4,2015-11-01,1
13897,1483,92,2015-06-14,0
13898,9127,87,2018-04-08,0
13899,132,54,2014-02-02,0
13900,930,92,2013-08-25,0
13901,4693,85,2015-02-22,1
13902,8882,89,2018-06-03,0
13903,5070,84,2018-11-04,0
13904,5028,82,2015-04-12,1
13905,3349,86,2018-02-11,1
13906,8718,32,2014-03-30,1
13907,1803,21,2018-12-23,0
13908,984,16,2018-04-01,0
13909,7207,10,2014-08-17,0
13910,2688,46,2015-09-20,1
13911,6979,70,2014-04-06,0
13912,6012,74,2014-07-13,1
13913,3896,12,2013-11-24,1
13914,5897,30,2015-01-11,0
13915,5888,9,2018-02-25,1
13916,7185,22,2015-11-15,0
13917,3495,95,2014-06-08,0
13918,2160,34,2015-11-29,1
13919,3763,73,2013-12-15,0
13920,6768,66,2016-05-08,0
13921,1050,52,2014-08-10,0
13922,1577,22,2012-06-10,0
13923,4685,7,2012-10-14,1
13924,817,87,2013-12-08,1
13925,7378,11,2018-12-16,0
13926,9646,22,2015-08-09,0
13927,4966,55,2019-02-17,1
13928,8077,41,2016-11-20,1
13929,2779,20,2018-10-14,1
13930,695,75,2017-11-12,1
13931,9986,1,2012-01-01,1
13932,5060,97,2015-04-05,0
13933,6576,22,2012-04-22,1
13934,6764,93,2013-03-17,0
13935,1026,96,2017-02-12,1
13936,9806,44,2012-07-08,0
13937,8433,6,2012-02-05,0
13938,8584,61,2017-03-26,1
13939,3194,77,2017-06-04,0
13940,5173,33,2016-01-31,0
13941,3549,2,2017-08-20,0
13942,4810,6,2018-03-11,0
13943,9594,33,2012-11-18,1
13944,1030,86,2016-08-21,0
13945,1516,43,2012-09-23,1
13946,4382,88,2017-08-20,0
13947,6393,88,2013-12-01,0
13948,3569,80,2016-12-25,0
13949,8493,3,2012-06-10,0
13950,2987,47,2012-03-04,1
13951,916,72,2013-09-01,1
13952,5219,81,2017-08-27,1
13953,5553,38,2012-05-27,1
13954,7761,96,2016-05-15,0
13955,2360,25,2015-02-22,0
13956,5289,66,2013-05-19,0
13957,5768,98,2018-12-16,0
13958,478,84,2015-07-12,0
13959,8236,90,2015-02-01,0
13960,4378,38,2015-09-20,1
13961,9861,54,2017-09-24,0
13962,2924,98,2017-12-17,0
13963,8633,91,2012-04-29,1
13964,6941,81,2017-01-22,1
13965,9272,68,2012-01-22,1
13966,3431,71,2013-08-18,1
13967,6976,75,2014-07-20,1
13968,1259,92,2012-10-28,0
13969,5676,30,2014-09-28,0
13970,500,72,2017-10-08,0
13971,7864,52,2017-11-26,1
13972,5849,85,2014-06-29,1
13973,6389,34,2014-04-27,0
13974,9472,55,2012-01-22,1
13975,9967,100,2017-08-13,0
13976,7325,63,2017-03-19,0
13977,1161,28,2017-03-12,1
13978,1539,63,2017-02-26,1
13979,4528,61,2017-04-02,0
13980,2397,89,2018-09-23,0
13981,1235,80,2012-11-11,1
13982,2672,6,2013-07-14,0
13983,5598,80,2017-02-19,1
13984,3352,8,2012-12-09,1
13985,3183,45,2012-04-15,0
13986,376,17,2018-02-11,1
13987,2572,80,2013-07-07,1
13988,7113,80,2017-12-17,0
13989,4400,66,2018-11-18,0
13990,6258,34,2016-05-29,1
13991,767,31,2019-01-13,0
13992,6162,14,2017-05-14,1
13993,6776,70,2018-03-04,1
13994,6143,36,2017-06-11,0
13995,5378,9,2014-01-05,0
13996,8189,15,2016-07-24,1
13997,317,10,2017-09-10,1
13998,6812,79,2012-09-16,0
13999,9119,10,2015-07-05,0
14000,9030,45,2013-12-29,0
14001,7605,4,2017-04-23,1
14002,535,78,2015-09-27,1
14003,5619,78,2015-10-11,0
14004,8342,42,2012-10-21,0
14005,2997,42,2014-04-27,0
14006,5631,64,2017-12-31,0
14007,7349,21,2014-01-12,1
14008,951,99,2012-06-10,0
14009,4614,81,2016-02-07,0
14010,9508,56,2012-01-22,1
14011,2181,39,2015-03-15,1
14012,6419,86,2012-07-22,1
14013,1685,56,2012-07-08,0
14014,115,71,2013-06-09,1
14015,3846,33,2018-08-26,0
14016,8429,77,2018-05-06,0
14017,5517,39,2012-11-04,1
14018,31,89,2018-08-12,1
14019,4593,86,2013-03-10,1
14020,4888,20,2014-02-02,0
14021,6931,19,2014-04-06,0
14022,4409,44,2014-08-31,0
14023,9734,19,2015-10-25,0
14024,1895,77,2018-03-11,1
14025,9165,34,2016-04-24,1
14026,4943,24,2017-06-25,1
14027,9061,42,2013-05-19,1
14028,7664,31,2013-06-23,1
14029,9778,58,2016-12-11,0
14030,5655,21,2018-11-25,0
14031,8674,11,2018-10-28,0
14032,6545,29,2017-02-12,1
14033,7743,97,2013-06-09,1
14034,3929,74,2018-07-01,0
14035,9139,90,2014-10-19,0
14036,6667,11,2016-12-11,0
14037,3812,73,2016-08-28,1
14038,6993,84,2013-09-15,1
14039,1020,97,2016-02-21,0
14040,9494,66,2018-02-25,1
14041,486,79,2015-01-11,0
14042,1718,53,2015-04-26,0
14043,2303,21,2017-10-22,0
14044,69,27,2015-04-05,0
14045,8813,83,2019-01-06,0
14046,9579,4,2017-06-18,0
14047,104,89,2019-02-24,0
14048,6782,9,2017-11-26,0
14049,1702,67,2014-06-01,0
14050,1635,60,2016-05-29,1
14051,6721,100,2012-04-01,1
14052,466,22,2017-02-12,1
14053,4051,95,2017-11-12,1
14054,209,10,2013-01-13,1
14055,1708,92,2018-08-05,0
14056,1336,43,2014-06-15,1
14057,133,70,2016-12-04,1
14058,51,39,2013-09-08,1
14059,9582,64,2012-11-11,0
14060,3704,22,2013-06-16,0
14061,802,43,2016-09-18,1
14062,203,95,2018-01-21,1
14063,897,82,2016-04-24,1
14064,3964,17,2018-10-07,1
14065,9824,68,2015-08-23,1
14066,5267,63,2016-02-21,1
14067,102,0,2014-11-30,0
14068,2426,55,2018-02-04,0
14069,9349,44,2012-01-01,1
14070,5482,80,2012-04-15,0
14071,7500,53,2019-02-03,0
14072,6604,52,2018-11-04,0
14073,4566,54,2013-10-27,1
14074,945,27,2017-10-22,0
14075,4944,32,2012-10-14,0
14076,7807,15,2014-05-25,1
14077,5390,1,2014-06-22,0
14078,1706,60,2014-06-08,1
14079,5154,53,2017-12-24,0
14080,9083,48,2014-07-06,0
14081,8705,76,2012-10-07,0
14082,2819,89,2012-12-09,1
14083,4789,25,2014-10-12,0
14084,2961,91,2014-03-16,1
14085,2945,3,2015-10-11,1
14086,7387,12,2016-04-10,0
14087,2893,69,2017-06-18,1
14088,462,17,2016-06-19,0
14089,9168,7,2018-12-23,1
14090,1808,77,2013-05-26,1
14091,1679,19,2016-01-10,1
14092,4769,32,2015-02-01,0
14093,7194,31,2016-12-04,0
14094,8288,66,2015-12-20,1
14095,7031,23,2014-06-08,0
14096,6195,69,2013-02-17,0
14097,1731,5,2019-01-13,1
14098,2621,61,2012-10-14,0
14099,8747,66,2014-09-07,0
14100,4956,2,2015-09-27,0
14101,4140,68,2018-03-04,1
14102,3374,52,2017-10-08,0
14103,4902,67,2015-03-15,0
14104,7455,90,2015-04-12,0
14105,8029,19,2012-12-02,0
14106,3867,66,2013-06-09,0
14107,3508,58,2012-10-21,1
14108,5100,9,2014-09-28,1
14109,8058,82,2018-06-10,0
14110,580,98,2018-02-18,1
14111,4017,57,2013-10-20,1
14112,4398,30,2015-06-21,1
14113,2637,45,2013-10-06,0
14114,183,66,2018-08-12,1
14115,3141,14,2013-09-22,1
14116,7234,5,2016-04-17,1
14117,8508,5,2014-03-30,1
14118,87,3,2012-10-28,0
14119,141,97,2013-05-05,1
14120,9082,19,2014-03-16,1
14121,9095,44,2013-01-06,0
14122,5683,60,2017-10-15,1
14123,7655,86,2015-05-03,1
14124,1367,92,2012-09-09,1
14125,310,1,2012-04-01,0
14126,5127,48,2015-03-29,0
14127,6837,80,2012-04-22,1
14128,5823,88,2016-07-10,1
14129,5270,94,2018-12-16,1
14130,3058,7,2014-02-09,1
14131,1349,21,2012-03-11,1
14132,1413,38,2018-02-11,0
14133,9675,58,2017-08-27,0
14134,2218,44,2017-02-12,0
14135,1911,69,2017-10-08,1
14136,7044,13,2013-09-15,1
14137,5926,97,2012-02-05,0
14138,1779,26,2018-01-07,1
14139,2903,79,2012-01-01,0
14140,7608,4,2014-12-28,0
14141,5414,98,2015-11-08,1
14142,8851,33,2016-09-25,0
14143,8312,64,2015-07-12,1
14144,1734,1,2015-06-21,1
14145,4552,67,2018-04-22,0
14146,8409,26,2019-01-13,1
14147,3702,98,2018-06-17,0
14148,2547,65,2017-10-29,1
14149,3666,10,2018-08-26,1
14150,5003,26,2016-07-24,0
14151,2756,93,2017-07-16,1
14152,5766,47,2018-01-21,0
14153,4684,84,2019-03-10,0
14154,1145,13,2013-01-06,1
14155,2608,75,2017-02-26,1
14156,2606,28,2018-03-25,0
14157,1583,71,2012-02-19,0
14158,2450,74,2012-04-08,1
14159,5440,18,2016-06-05,1
14160,8232,26,2012-12-30,0
14161,6370,99,2016-09-11,0
14162,4638,65,2018-07-15,0
14163,8881,17,2018-04-15,1
14164,9315,32,2012-04-15,0
14165,9261,14,2014-01-26,1
14166,9442,59,2012-08-26,1
14167,6624,17,2014-12-07,0
14168,4341,68,2016-02-21,1
14169,2663,93,2013-03-17,0
14170,3680,50,2014-08-03,1
14171,982,78,2016-05-01,0
14172,5048,89,2018-04-15,1
14173,8510,34,2018-01-28,1
14174,9571,25,2017-05-07,1
14175,3246,32,2012-11-18,1
14176,5245,2,2017-08-27,1
14177,7893,55,2012-03-11,1
14178,8025,2,2012-02-12,0
14179,6112,79,2017-02-26,1
14180,8161,87,2016-02-07,1
14181,2181,97,2013-05-26,1
14182,7404,72,2016-05-01,1
14183,7706,65,2015-01-04,1
14184,1803,6,2013-03-17,1
14185,6074,76,2014-01-19,0
14186,3391,20,2015-05-17,1
14187,5449,21,2018-04-22,0
14188,8320,10,2014-04-20,1
14189,8217,28,2014-05-25,1
14190,8449,76,2014-11-23,1
14191,4249,12,2015-11-22,1
14192,5217,60,2017-04-16,0
14193,8814,84,2013-04-21,0
14194,2346,41,2019-01-20,1
14195,2583,57,2012-05-13,0
14196,8823,55,2015-02-08,1
14197,3679,16,2012-02-26,0
14198,5163,46,2014-07-06,0
14199,3894,67,2012-05-27,1
14200,8698,64,2017-08-13,0
14201,5940,82,2015-08-23,0
14202,8541,29,2017-11-19,1
14203,2509,21,2014-02-02,1
14204,9360,43,2017-10-22,0
14205,3151,9,2017-03-05,1
14206,3775,86,2016-01-31,0
14207,8744,79,2018-07-29,1
14208,7021,76,2012-05-13,0
14209,6457,30,2014-04-20,0
14210,4203,15,2016-02-14,1
14211,5746,57,2012-11-11,0
14212,8292,57,2017-01-22,1
14213,1834,17,2017-12-31,1
14214,3935,1,2018-09-23,0
14215,3615,71,2013-05-26,0
14216,7674,11,2014-01-26,0
14217,8276,61,2018-03-25,1
14218,6849,2,2016-06-05,0
14219,6842,79,2016-12-11,1
14220,3253,16,2017-11-12,1
14221,6555,21,2014-08-10,1
14222,4488,44,2017-02-05,1
14223,927,17,2013-10-13,0
14224,4191,74,2014-08-24,1
14225,3211,83,2016-09-25,1
14226,7209,40,2012-04-22,1
14227,5202,3,2012-11-18,1
14228,344,32,2012-12-23,1
14229,6177,29,2012-09-09,1
14230,96,98,2013-08-25,1
14231,4074,34,2012-03-18,0
14232,2261,85,2015-10-25,1
14233,1298,57,2018-10-07,0
14234,2095,2,2017-12-31,0
14235,6465,29,2017-04-23,1
14236,3323,86,2015-09-13,1
14237,3140,84,2014-04-27,0
14238,5452,73,2017-12-17,0
14239,8708,95,2012-12-23,1
14240,6554,98,2017-08-13,1
14241,3999,41,2015-08-23,1
14242,6452,18,2016-06-19,0
14243,7616,82,2016-03-13,0
14244,8878,42,2014-09-28,1
14245,4335,10,2014-07-13,1
14246,3422,90,2013-04-21,1
14247,7109,91,2016-10-23,1
14248,5542,50,2014-10-26,0
14249,3307,19,2013-12-01,0
14250,5030,95,2019-02-24,0
14251,2009,13,2015-06-07,0
14252,6044,63,2013-07-07,0
14253,5494,25,2017-01-01,0
14254,3765,9,2012-10-14,0
14255,1461,12,2013-02-24,0
14256,2434,67,2016-03-27,0
14257,1079,28,2018-04-29,1
14258,521,6,2019-01-27,1
14259,3191,51,2014-07-20,0
14260,6879,54,2014-10-19,1
14261,8585,45,2012-05-13,0
14262,2101,52,2014-09-21,0
14263,1043,62,2013-07-14,0
14264,2776,14,2012-01-29,1
14265,1966,17,2014-01-19,0
14266,1715,29,2013-01-27,0
14267,3303,69,2016-09-11,1
14268,5006,1,2012-06-17,0
14269,4824,5,2013-09-29,0
14270,6618,87,2017-08-13,0
14271,157,89,2013-11-24,1
14272,715,18,2016-08-28,1
14273,4416,2,2015-07-19,1
14274,972,95,2014-11-09,0
14275,1578,18,2018-06-24,0
14276,7515,10,2016-06-19,1
14277,4237,0,2015-07-19,0
14278,7271,30,2014-02-16,1
14279,1584,94,2017-10-15,1
14280,3909,74,2018-02-04,1
14281,2079,20,2015-06-14,0
14282,6879,33,2012-05-27,1
14283,9436,37,2017-12-24,0
14284,3169,37,2018-08-19,1
14285,9883,42,2015-12-20,0
14286,6881,15,2015-12-13,0
14287,2932,74,2019-02-17,0
14288,4519,82,2016-12-18,0
14289,5052,37,2018-12-30,0
14290,6235,28,2016-10-16,1
14291,5237,59,2018-05-20,1
14292,5179,73,2015-09-13,0
14293,5859,19,2016-06-19,1
14294,2323,40,2016-05-15,1
14295,4336,35,2014-03-30,1
14296,8966,88,2016-07-03,0
14297,5881,11,2012-12-02,1
14298,4485,63,2012-04-22,0
14299,5402,77,2016-02-07,1
14300,4468,23,2014-02-16,0
14301,8319,55,2016-12-11,0
14302,3257,73,2016-10-30,0
14303,8409,4,2015-08-16,1
14304,9495,99,2018-07-15,0
14305,326,65,2013-01-06,1
14306,3016,51,2015-04-05,1
14307,9190,65,2019-01-20,1
14308,1535,70,2015-10-18,1
14309,282,24,2012-08-12,0
14310,6945,74,2014-09-21,0
14311,5984,84,2014-08-10,1
14312,7880,18,2016-02-07,0
14313,9015,66,2019-03-03,1
14314,1125,24,2015-05-31,1
14315,2403,0,2016-08-14,1
14316,4325,36,2017-05-07,0
14317,7757,5,2016-03-27,0
14318,3919,40,2015-09-27,1
14319,2324,29,2016-11-13,0
14320,1684,67,2012-09-30,0
14321,4565,7,2014-03-30,1
14322,6663,92,2012-02-05,1
14323,3618,75,2013-06-23,1
14324,9677,89,2015-05-10,1
14325,4364,50,2012-03-25,0
14326,5598,26,2015-04-19,0
14327,1795,67,2017-08-06,1
14328,4740,27,2018-04-29,1
14329,9023,9,2016-04-10,1
14330,7106,73,2018-07-08,1
14331,672,35,2018-08-12,1
14332,2875,67,2017-06-18,0
14333,4147,14,2015-08-23,0
14334,4093,2,2019-02-10,0
14335,8149,2,2014-12-21,1
14336,2312,7,2017-07-02,1
14337,6274,73,2016-05-29,0
14338,8762,46,2017-10-29,1
14339,2004,80,2016-04-24,0
14340,6096,89,2012-08-26,1
14341,438,82,2014-03-30,1
14342,7001,94,2018-02-18,1
14343,2780,22,2018-01-21,1
14344,6806,48,2017-04-16,0
14345,6320,89,2016-07-24,0
14346,1177,100,2015-12-27,0
14347,6828,10,2018-04-01,0
14348,3442,58,2013-09-01,0
14349,5472,84,2012-08-05,1
14350,5979,39,2017-01-22,0
14351,4861,13,2015-08-30,1
14352,5097,71,2012-07-22,0
14353,5414,36,2015-03-29,0
14354,1900,84,2014-06-08,1
14355,8219,41,2015-09-06,1
14356,362,1,2018-07-01,1
14357,3652,40,2018-07-29,1
14358,4764,32,2012-03-18,1
14359,9354,4,2013-06-30,1
14360,9592,50,2012-10-21,1
14361,8738,32,2015-07-26,0
14362,8773,13,2013-09-08,0
14363,3708,11,2015-06-28,0
14364,6065,38,2017-03-19,1
14365,6473,98,2019-03-10,1
14366,890,46,2016-08-07,1
14367,4101,53,2019-03-03,1
14368,9345,59,2016-07-31,1
14369,1120,67,2015-06-07,1
14370,3168,29,2017-05-28,0
14371,6516,12,2013-09-15,0
14372,7303,65,2015-10-04,0
14373,5755,98,2013-04-14,0
14374,7942,37,2015-11-08,0
14375,7112,7,2018-11-25,1
14376,5800,99,2013-12-29,0
14377,2155,63,2016-11-06,1
14378,6176,72,2014-01-05,1
14379,8584,57,2015-07-26,0
14380,2722,68,2013-05-26,1
14381,9501,87,2018-07-29,0
14382,7214,56,2017-09-24,0
14383,2552,35,2013-08-11,0
14384,9364,85,2018-04-22,0
14385,9177,69,2017-09-10,0
14386,3940,1,2015-08-09,1
14387,6935,3,2016-05-22,1
14388,9354,69,2015-09-27,1
14389,4899,84,2013-11-17,1
14390,9739,3,2015-01-04,1
14391,9679,69,2017-11-12,1
14392,8433,43,2017-11-12,0
14393,1788,3,2016-03-20,1
14394,82,51,2017-11-26,1
14395,4027,98,2017-07-09,0
14396,1175,93,2015-02-15,1
14397,1768,55,2012-01-29,0
14398,8747,30,2012-11-25,1
14399,3668,15,2012-05-13,0
14400,7122,1,2014-10-19,1
14401,3301,65,2017-06-04,1
14402,5654,30,2013-06-23,0
14403,2374,72,2012-05-06,0
14404,5661,44,2016-04-03,1
14405,9392,46,2013-08-25,0
14406,5654,98,2016-04-03,1
14407,3752,1,2012-12-16,0
14408,3937,72,2018-06-24,0
14409,1304,88,2019-02-17,0
14410,1356,45,2018-06-10,1
14411,6317,37,2014-11-09,0
14412,958,26,2012-10-14,1
14413,5100,55,2012-02-26,1
14414,1353,21,2013-10-06,0
14415,8396,83,2012-11-18,0
14416,2689,21,2012-11-18,0
14417,9728,89,2016-08-14,1
14418,1449,57,2013-09-01,0
14419,4926,67,2014-03-02,1
14420,6289,31,2013-03-03,1
14421,2654,3,2018-04-08,0
14422,1956,40,2012-02-05,0
14423,9572,23,2016-10-30,1
14424,7984,34,2012-04-01,0
14425,5050,33,2017-02-12,1
14426,6355,39,2017-09-24,1
14427,8259,86,2013-03-10,1
14428,5008,16,2013-05-26,0
14429,9556,82,2016-08-21,1
14430,3365,97,2013-09-08,1
14431,1569,51,2012-05-27,0
14432,5042,67,2014-09-28,0
14433,2198,58,2013-06-09,1
14434,781,1,2018-08-19,0
14435,7409,76,2014-08-24,0
14436,1473,18,2012-11-11,0
14437,1401,32,2015-12-06,0
14438,9167,35,2017-01-29,0
14439,5675,84,2015-02-15,1
14440,3907,60,2014-08-31,1
14441,8114,8,2017-06-04,1
14442,9424,19,2016-12-18,1
14443,5433,71,2012-03-25,0
14444,1188,89,2013-07-21,0
14445,3102,74,2012-02-19,0
14446,1091,69,2017-11-12,0
14447,8855,84,2017-06-25,0
14448,5633,36,2015-03-22,1
14449,496,78,2012-01-15,1
14450,8693,39,2018-05-20,0
14451,2949,56,2014-09-21,1
14452,5616,77,2018-10-21,0
14453,9823,21,2012-09-23,1
14454,3517,97,2014-12-28,1
14455,7694,10,2015-02-15,0
14456,3762,18,2012-04-29,0
14457,8792,12,2015-10-25,1
14458,3039,29,2015-09-20,1
14459,1664,4,2018-04-15,0
14460,6156,51,2015-10-04,0
14461,7144,94,2017-03-26,1
14462,2589,22,2015-03-01,0
14463,8963,42,2016-05-15,1
14464,8337,99,2018-02-11,1
14465,3502,75,2012-01-01,0
14466,1634,48,2018-06-24,1
14467,2269,59,2018-04-01,1
14468,1784,31,2018-01-14,1
14469,2323,56,2018-06-24,1
14470,3275,96,2013-06-02,1
14471,512,68,2017-02-19,1
14472,5542,98,2012-07-22,1
14473,7694,93,2018-09-09,1
14474,558,15,2014-01-26,1
14475,8964,16,2015-05-31,0
14476,7664,84,2015-11-29,0
14477,3227,51,2016-06-19,1
14478,1281,15,2014-04-27,0
14479,1289,15,2014-11-16,1
14480,8505,48,2017-11-19,0
14481,906,85,2017-08-20,0
14482,875,71,2014-05-04,1
14483,6830,97,2014-10-26,1
14484,5143,89,2013-07-07,0
14485,5116,52,2014-02-02,0
14486,5279,34,2013-02-03,1
14487,913,0,2019-03-10,1
14488,1669,65,2014-07-20,0
14489,3725,68,2012-04-15,0
14490,2513,51,2012-01-29,1
14491,7565,17,2018-10-14,0
14492,6395,91,2014-03-30,0
14493,748,70,2018-07-01,0
14494,108,55,2013-08-11,1
14495,6223,88,2015-04-05,1
14496,8921,86,2017-12-17,1
14497,5135,47,2012-04-22,0
14498,4376,8,2012-02-19,0
14499,2423,61,2013-08-18,0
14500,4181,86,2013-01-20,0
14501,9021,17,2014-07-13,1
14502,2089,38,2013-10-13,1
14503,9637,98,2014-06-08,1
14504,4958,73,2018-10-14,0
14505,8969,7,2016-09-18,0
14506,9250,49,2018-07-29,1
14507,6366,45,2012-01-01,0
14508,654,67,2015-01-04,0
14509,9851,71,2017-08-13,1
14510,947,9,2012-03-18,0
14511,130,2,2012-02-26,1
14512,6441,79,2013-07-28,0
14513,9675,72,2017-03-26,1
14514,9523,71,2017-08-13,0
14515,3568,67,2016-05-22,1
14516,5571,10,2014-12-07,1
14517,2156,91,2012-02-26,1
14518,9581,37,2017-07-16,0
14519,5564,19,2015-01-18,1
14520,8275,76,2017-10-01,0
14521,6890,43,2012-12-30,0
14522,1710,2,2018-01-07,1
14523,7089,8,2019-02-17,1
14524,2616,83,2016-05-01,0
14525,3381,0,2012-10-21,0
14526,4875,53,2015-08-23,0
14527,1880,31,2012-09-23,0
14528,689,40,2013-09-22,0
14529,5258,79,2016-01-31,0
14530,2662,74,2012-03-11,1
14531,7465,57,2013-11-17,1
14532,1528,68,2016-08-07,1
14533,8888,81,2018-12-30,1
14534,8616,52,2012-03-18,1
14535,9710,8,2012-02-19,1
14536,6712,24,2015-11-22,1
14537,8386,16,2013-07-14,1
14538,8030,99,2013-05-26,1
14539,5289,79,2018-12-23,0
14540,2719,59,2015-12-20,1
14541,3959,70,2014-08-24,1
14542,4527,41,2018-02-25,1
14543,82,16,2016-08-07,0
14544,6547,75,2012-09-23,0
14545,7468,92,2015-12-27,0
14546,9207,17,2012-06-24,1
14547,8025,65,2017-05-28,1
14548,130,44,2016-04-03,1
14549,9582,4,2017-05-14,1
14550,6334,2,2018-11-25,0
14551,9612,9,2014-07-06,1
14552,4401,72,2013-11-03,1
14553,8449,13,2013-10-20,1
14554,1187,17,2012-01-01,0
14555,9658,24,2014-07-13,1
14556,9211,50,2017-02-05,0
14557,1096,46,2014-02-02,1
14558,9755,61,2017-11-26,1
14559,190,17,2016-04-03,1
14560,8834,37,2016-08-21,1
14561,9506,20,2015-03-15,0
14562,9241,52,2012-04-22,0
14563,7263,10,2013-06-30,1
14564,9698,6,2017-06-04,0
14565,4366,85,2014-01-12,0
14566,9268,65,2012-12-09,0
14567,5605,26,2016-12-11,1
14568,2289,86,2013-04-28,0
14569,7864,43,2012-10-07,0
14570,1595,100,2018-12-16,0
14571,5264,13,2012-09-23,1
14572,7190,36,2016-08-28,1
14573,4389,45,2015-05-17,1
14574,3680,75,2013-04-28,1
14575,2719,47,2018-11-04,1
14576,1420,73,2012-10-21,0
14577,8848,75,2014-02-09,0
14578,305,69,2013-01-27,1
14579,2593,100,2012-06-17,0
14580,7688,79,2017-06-04,0
14581,3621,36,2015-04-26,1
14582,7499,52,2019-01-06,1
14583,7183,94,2015-04-05,1
14584,7208,89,2017-04-09,0
14585,6213,7,2012-03-25,1
14586,1066,52,2012-04-15,0
14587,5365,57,2014-12-14,0
14588,651,67,2013-12-01,0
14589,5288,25,2017-09-17,0
14590,5446,71,2013-08-04,1
14591,4019,13,2015-02-08,0
14592,5638,48,2015-12-27,1
14593,9234,50,2012-03-04,1
14594,4852,14,2013-01-06,1
14595,2862,11,2016-08-21,0
14596,9358,59,2018-07-08,1
14597,3085,40,2016-04-03,1
14598,9341,0,2014-06-29,0
14599,999,16,2015-01-11,1
14600,9337,59,2014-10-26,0
14601,1990,14,2015-06-14,1
14602,9556,10,2012-10-07,0
14603,7441,64,2017-03-12,1
14604,6965,100,2013-03-24,1
14605,1195,69,2014-06-08,0
14606,5888,14,2019-03-10,1
14607,1481,25,2014-07-20,0
14608,8159,20,2016-10-30,0
14609,3146,83,2015-05-03,1
14610,9533,71,2017-09-03,1
14611,5499,98,2014-02-23,0
14612,1620,88,2016-04-10,1
14613,7253,51,2015-04-19,1
14614,3835,82,2014-10-05,0
14615,8825,19,2016-05-15,0
14616,2991,26,2016-10-02,0
14617,8117,26,2018-10-28,0
14618,3979,17,2017-12-10,1
14619,399,11,2016-12-25,0
14620,403,91,2014-01-26,1
14621,9976,69,2014-05-25,1
14622,9888,10,2014-12-14,1
14623,8015,1,2013-01-27,1
14624,4532,92,2014-07-13,1
14625,7794,50,2015-03-22,1
14626,9974,87,2017-11-12,0
14627,9587,71,2012-02-12,0
14628,6329,20,2016-12-04,0
14629,2130,4,2018-08-12,1
14630,3930,16,2012-12-09,1
14631,2291,99,2015-01-04,1
14632,6186,68,2016-04-24,0
14633,2094,53,2018-02-04,0
14634,518,27,2016-03-20,0
14635,9400,57,2016-04-03,1
14636,2067,84,2018-09-30,0
14637,6815,13,2012-04-29,1
14638,2117,98,2012-12-30,1
14639,520,99,2019-01-27,0
14640,7790,78,2017-04-09,1
14641,2099,45,2018-01-14,0
14642,2650,21,2016-10-16,1
14643,8414,0,2013-12-22,1
14644,8419,49,2012-12-16,0
14645,2229,46,2012-01-08,0
14646,5208,89,2013-04-07,1
14647,5535,55,2014-06-01,0
14648,344,94,2012-03-18,0
14649,9555,9,2013-10-27,1
14650,9375,59,2014-10-26,1
14651,3965,99,2016-08-14,1
14652,9832,58,2012-04-22,1
14653,2144,5,2013-09-15,0
14654,5920,95,2019-02-03,1
14655,1654,43,2014-10-05,1
14656,625,26,2014-07-06,1
14657,8570,37,2012-01-08,1
14658,1570,2,2014-08-03,0
14659,2553,24,2012-10-07,1
